user_id,user_type,sim_age_months,device_age_months,loan_apps_installed,gaming_apps_installed,finance_apps_installed,signup_tenure_days,upi_id_tenure_days,address_stability_flag
692,1,28,1,2,2,2,310,400,1
693,2,20,11,4,3,0,305,147,1
694,0,20,15,0,1,4,921,134,1
695,1,20,18,3,3,1,258,411,1
696,3,9,5,1,8,1,435,655,1
697,3,10,9,1,5,1,193,393,1
698,3,9,7,2,12,1,831,272,1
699,3,8,5,1,8,1,998,186,1
700,2,14,6,6,4,0,738,353,1
701,0,52,24,0,2,2,817,815,1
702,3,1,2,1,9,2,590,185,1
703,2,10,28,7,4,0,725,640,1
704,1,13,25,1,1,2,103,674,1
705,3,2,3,0,9,1,127,177,1
706,2,57,19,4,2,1,497,538,1
707,1,12,2,2,2,2,756,255,1
708,0,35,1,1,0,3,178,276,1
709,0,10,31,1,2,3,453,35,1
710,2,20,23,3,3,0,213,977,1
711,0,51,1,1,1,4,562,103,1
712,3,10,7,1,6,3,308,25,1
713,0,18,26,0,2,4,518,831,1
714,2,19,34,5,3,1,307,317,1
715,3,3,2,1,6,2,601,756,1
716,2,21,18,7,5,1,159,89,1
717,0,32,3,0,1,2,404,630,1
718,3,1,4,1,6,3,250,487,1
719,3,4,9,0,5,2,987,754,1
720,1,32,18,2,1,2,131,778,1
721,0,46,17,1,1,2,254,550,1
722,3,8,11,2,5,3,460,113,1
723,2,49,9,4,2,0,929,983,1
724,1,4,4,1,1,2,89,995,1
725,2,55,16,7,2,1,61,908,1
726,1,38,29,3,2,2,751,154,1
727,1,47,21,1,1,2,189,469,1
728,0,47,14,1,0,3,874,740,1
729,0,21,3,1,0,4,312,611,1
730,2,15,4,5,3,1,386,580,1
731,2,22,14,6,4,0,118,177,1
732,0,20,14,0,1,3,411,917,1
733,0,49,23,1,1,2,963,442,1
734,3,6,7,2,9,1,429,862,1
735,2,56,12,3,3,0,807,419,1
736,1,27,18,3,3,1,877,986,1
737,1,25,4,1,4,1,305,42,1
738,3,2,4,2,13,3,817,670,1
739,1,27,35,1,4,2,983,577,1
740,3,10,9,2,14,3,804,949,1
741,1,56,23,2,1,2,771,578,1
742,3,2,1,1,10,3,429,661,1
743,3,2,11,1,12,3,354,65,1
744,1,7,30,3,4,2,112,644,1
745,3,11,9,1,7,2,421,801,1
746,2,2,5,4,3,1,826,977,1
747,0,58,4,1,1,4,628,273,1
748,0,27,23,0,0,4,706,436,1
749,3,2,1,0,9,3,246,674,1
750,0,8,11,0,0,4,113,529,1
751,1,34,22,2,1,2,666,936,1
752,0,50,1,0,0,3,946,850,1
753,1,8,10,1,3,1,224,271,1
754,3,1,3,1,9,3,569,723,1
755,3,11,8,0,7,2,178,470,1
756,0,48,14,0,1,3,746,216,1
757,2,9,5,6,5,0,912,369,1
758,2,3,19,6,4,0,13,63,1
759,1,39,21,3,2,2,722,60,1
760,3,9,10,1,12,3,346,517,1
761,1,40,28,1,1,2,347,859,1
762,2,21,10,7,3,1,647,769,1
763,3,9,5,2,9,2,138,346,1
764,0,11,4,0,1,4,940,891,1
765,3,5,7,1,8,2,14,622,1
766,3,2,11,0,12,2,825,405,1
767,0,8,28,1,1,2,953,815,1
768,1,31,32,2,2,1,139,433,1
769,3,10,4,0,7,2,776,424,1
770,3,1,7,0,6,2,25,687,1
771,3,8,6,1,8,3,232,286,1
772,2,53,11,5,3,1,892,570,1
773,3,8,9,1,7,1,243,885,1
774,2,33,9,7,3,0,550,825,1
775,3,11,9,1,5,1,328,377,1
776,0,16,14,1,2,4,146,117,1
777,1,31,14,3,4,1,380,955,1
778,3,5,8,1,6,3,885,552,1
779,2,1,33,5,2,0,864,583,1
780,0,1,33,0,0,2,233,983,1
781,0,21,20,1,2,3,866,821,1
782,2,27,9,7,4,0,371,64,1
783,1,56,3,3,4,1,341,985,1
784,3,6,6,1,5,3,686,934,1
785,1,17,14,2,3,2,746,649,1
786,1,57,4,2,2,1,47,91,1
787,0,3,6,1,2,2,871,411,1
788,2,35,4,7,5,1,662,927,1
789,0,22,21,1,2,2,997,228,1
790,1,35,35,1,2,2,131,114,1
791,0,2,31,0,0,2,569,901,1
792,0,2,24,1,0,2,682,77,1
793,2,55,33,6,2,1,879,501,1
794,0,3,25,0,2,2,246,97,1
795,1,28,20,1,4,2,956,908,1
796,3,4,6,1,13,1,59,511,1
797,0,41,18,1,0,3,707,273,1
798,2,27,7,7,5,0,866,929,1
799,0,36,18,1,1,3,441,913,1
800,2,8,14,6,3,0,825,964,1
801,0,18,14,1,2,2,452,239,1
802,0,43,20,0,0,2,864,43,1
803,2,4,29,4,5,0,996,929,1
804,1,54,19,1,4,2,838,874,1
805,2,45,9,6,4,0,655,838,1
806,0,57,32,0,2,3,858,520,1
807,0,47,15,0,0,4,362,871,1
808,1,33,15,3,1,2,763,283,1
809,2,13,21,3,2,0,136,913,1
810,0,32,18,1,0,3,542,201,1
811,3,4,7,0,6,1,559,762,1
812,3,11,7,2,10,3,11,439,1
813,3,11,3,2,12,2,727,46,1
814,3,3,9,1,14,3,752,247,1
815,3,4,10,0,9,1,727,109,1
816,1,36,20,2,2,2,916,838,1
817,3,8,1,2,8,2,123,348,1
818,0,31,4,0,1,2,394,243,1
819,1,13,34,2,1,1,406,651,1
820,1,21,23,1,1,1,797,435,1
821,1,53,5,2,2,2,474,903,1
822,0,19,25,1,1,4,287,695,1
823,0,43,22,0,2,3,50,677,1
824,3,7,4,1,6,1,194,340,1
825,1,48,9,1,1,2,84,889,1
826,1,54,18,2,2,2,261,583,1
827,1,41,33,2,1,1,594,483,1
828,0,1,13,1,1,4,836,802,1
829,3,5,6,2,10,2,211,16,1
830,0,27,27,0,2,4,514,690,1
831,0,17,27,0,2,2,875,368,1
832,3,2,8,1,10,2,666,90,1
833,3,11,3,0,10,2,811,679,1
834,0,9,17,0,1,3,419,759,1
835,1,20,17,3,4,2,224,626,1
836,3,11,11,1,13,2,648,839,1
837,1,57,23,3,2,1,930,370,1
838,0,52,3,1,0,3,372,987,1
839,1,39,3,2,1,2,973,772,1
840,0,46,12,0,0,4,928,45,1
841,2,5,29,7,5,1,676,955,1
842,1,17,23,1,4,1,56,35,1
843,0,42,10,0,1,2,829,794,1
844,3,9,10,0,6,2,921,451,1
845,0,52,4,0,1,2,847,610,1
846,3,11,4,1,10,3,892,631,1
847,2,18,32,4,5,1,732,375,1
848,2,45,1,7,5,1,933,178,1
849,2,36,33,4,3,0,110,58,1
850,1,37,34,1,2,2,836,167,1
851,3,10,3,2,7,3,898,598,1
852,3,8,9,1,5,1,796,727,1
853,1,38,15,1,2,2,792,604,1
854,1,50,28,2,2,1,674,739,1
855,0,32,4,1,0,3,531,218,1
856,3,5,6,1,14,3,804,689,1
857,3,6,1,0,10,3,213,573,1
858,3,4,11,1,7,1,401,834,1
859,1,53,6,2,4,2,605,480,1
860,0,41,18,0,1,2,816,728,1
861,0,4,21,0,2,3,349,882,1
862,3,5,10,0,14,3,350,964,1
863,3,7,5,2,12,1,557,480,1
864,1,56,24,2,2,2,597,181,1
865,3,9,3,1,9,2,225,776,1
866,3,8,10,1,6,2,769,378,1
867,1,13,29,1,1,2,673,820,1
868,0,27,8,1,1,3,571,811,1
869,0,46,7,1,0,3,183,535,1
870,2,5,33,6,5,0,670,103,1
871,1,38,12,2,4,1,730,626,1
872,3,7,10,2,14,3,753,164,1
873,1,10,3,3,1,2,215,945,1
874,0,17,4,0,0,4,100,201,1
875,1,5,30,1,2,2,518,233,1
876,0,3,15,1,0,4,146,932,1
877,0,57,8,1,0,2,804,940,1
878,0,12,14,0,1,3,552,126,1
879,3,6,4,1,11,3,910,639,1
880,1,14,25,3,2,1,384,780,1
881,0,5,28,0,2,4,315,821,1
882,0,54,17,1,0,3,290,66,1
883,3,11,5,1,11,3,838,738,1
884,2,12,34,7,3,0,891,439,1
885,0,4,13,0,0,4,53,644,1
886,0,35,12,1,1,4,262,168,1
887,3,5,6,1,7,1,236,944,1
888,1,20,15,3,2,2,202,789,1
889,1,55,30,1,1,2,110,543,1
890,3,4,11,0,13,2,651,788,1
891,0,45,30,1,1,2,742,679,1
892,1,31,18,1,4,1,922,842,1
893,3,2,2,2,8,2,950,718,1
894,0,58,27,0,0,3,377,500,1
895,3,4,4,2,11,1,896,157,1
896,1,25,18,1,3,2,91,164,1
897,1,32,24,1,3,2,35,431,1
898,0,7,11,1,2,2,922,501,1
899,3,2,11,2,10,1,272,653,1
900,3,1,7,1,7,2,917,277,1
901,2,55,32,7,2,1,785,195,1
902,0,49,4,0,1,3,769,98,1
903,1,31,11,2,3,1,359,560,1
904,0,2,35,1,1,2,613,250,1
905,3,7,6,1,13,3,453,32,1
906,0,50,20,0,1,3,432,562,1
907,1,49,7,1,4,1,483,417,1
908,2,58,22,7,3,1,475,76,1
909,3,5,9,2,14,2,135,437,1
910,1,42,34,2,4,1,691,610,1
911,2,44,21,4,5,0,952,80,1
912,3,6,7,1,8,3,100,358,1
913,3,8,5,2,8,2,518,971,1
914,2,59,29,6,3,1,708,600,1
915,2,28,5,6,4,1,305,103,1
916,2,21,2,6,2,0,2,951,1
917,3,9,10,1,11,2,820,640,1
918,1,13,35,1,1,2,595,121,1
919,3,4,4,1,9,3,600,802,1
920,1,27,21,3,1,2,666,553,1
921,3,8,8,1,7,2,530,473,1
922,0,45,17,0,2,3,440,198,1
923,3,11,8,0,8,2,807,438,1
924,0,12,34,0,2,3,132,332,1
925,2,29,22,3,5,0,689,524,1
926,3,6,3,0,13,1,705,665,1
927,1,45,29,2,3,1,298,601,1
928,3,2,6,1,12,1,207,569,1
929,1,58,4,3,1,1,833,534,1
930,3,6,8,1,12,1,84,230,1
931,3,1,7,0,12,3,826,281,1
932,2,13,15,5,5,0,178,998,1
933,0,39,11,1,1,2,967,541,1
934,1,40,2,2,1,2,344,514,1
935,3,1,2,0,10,1,415,160,1
936,3,3,5,2,5,2,488,293,1
937,2,50,25,5,3,1,441,25,1
938,2,37,17,4,2,0,145,575,1
939,3,2,1,2,9,1,194,12,1
940,1,49,11,1,4,1,178,238,1
941,1,59,9,1,3,1,670,902,1
942,3,2,2,1,10,2,759,584,1
943,3,11,10,2,12,1,787,305,1
944,2,34,14,4,5,0,38,391,1
945,3,11,1,2,12,2,686,288,1
946,2,37,29,4,5,1,529,710,1
947,2,35,32,3,2,1,411,3,1
948,3,3,2,2,10,1,34,92,1
949,3,11,1,2,5,1,259,458,1
950,0,15,21,0,0,3,236,139,1
951,3,10,11,2,6,3,89,291,1
952,3,5,4,2,12,3,175,21,1
953,0,55,6,1,0,4,492,395,1
954,0,18,31,0,2,2,623,523,1
955,1,43,13,3,4,1,290,138,1
956,0,57,29,1,1,3,821,200,1
957,3,5,11,2,14,1,45,444,1
958,2,45,27,4,5,1,414,969,1
959,0,58,16,1,1,3,561,573,1
960,0,17,18,1,2,2,248,548,1
961,0,17,21,1,2,3,471,455,1
962,0,50,11,1,1,4,774,84,1
963,2,38,35,7,2,0,524,566,1
964,0,56,20,1,2,3,566,492,1
965,3,2,3,2,11,1,552,877,1
966,3,7,8,0,10,2,593,591,1
967,1,37,16,1,2,1,172,206,1
968,2,55,22,5,2,1,579,391,1
969,3,8,6,1,13,1,825,549,1
970,1,10,26,1,2,2,378,787,1
971,2,2,25,4,4,1,753,52,1
972,1,52,1,2,2,2,982,162,1
973,0,35,20,1,0,4,168,38,1
974,1,52,16,2,2,1,405,466,1
975,2,31,20,4,4,1,854,425,1
976,1,31,21,2,3,2,269,519,1
977,2,48,34,7,3,1,944,311,1
978,3,1,6,0,14,3,537,803,1
979,3,10,9,1,7,1,848,570,1
980,3,3,5,0,11,2,525,202,1
981,1,47,11,1,1,1,446,69,1
982,0,44,27,1,0,4,609,288,1
983,2,28,17,7,3,1,598,237,1
984,1,11,9,1,4,2,530,9,1
985,0,22,35,0,0,2,200,574,1
986,3,4,1,1,7,1,367,124,1
987,1,7,8,2,4,1,587,366,1
988,3,2,8,0,11,2,892,528,1
989,1,37,33,2,4,2,543,672,1
990,3,9,5,0,8,1,856,338,1
991,0,32,11,1,0,4,440,203,1
992,3,1,5,0,9,2,947,410,1
993,3,9,9,2,13,3,315,957,1
994,2,5,27,6,5,1,570,214,1
995,3,11,9,1,8,2,128,990,1
996,0,6,23,1,2,2,628,887,1
997,0,24,26,1,2,2,240,973,1
998,2,7,10,7,3,0,654,892,1
999,0,59,5,1,0,4,499,228,1
